Strain,ExtremeType,Country,Region,Geofeature,Kingdom,Phylum,Class,Gram,Shape,Respiration,MinT,OptT,MaxT,MinPH,OptPH,MaxPH,MinSalt,OptSalt,MaxSalt,Salt Media,Salt,CarbonSrc,CarbonSrc%,NitrogenSrc,NitrogenSrc%,C/N Ratio,RPM,Aeration,Time,EPS Yield,EPS Productivity,Specific yield,MW,PDI,Multiplicity,SRU Length,Type,Glc,Man,Gal,Alt,GlcNAc,ManNAc,GalNAc,GulNAc,GlcN,ManN,GalN,GlcA,GalA,Rha,Fuc,QuiNAc,FucNAc,Ara,Xyl,Rib,LDmanHep,Kdo,DDmanHep,Api,Fru,AA-decorations,R-decorations,Residuals,SRU,Linkage,α,β,%α,%β,α/β Ratio,PrimaryCfm,SecondaryCfm,TertiaryCfm,Polarity,LinkageTypes,%Carbohydrate,%UA,%HA,%Acetyl,%Phosphate,%Sulfate,%Pyruvate,%Protein,%Lipids,%NucleicAcids,Tc,Tm1,Tm2,Tg,Tdecomp,Stress-rheology,Time-rheology,Viscosity,Polarimetry,SpatialLocation,HDR,Zeta,Osmo,SurfTension,XRD,Anticytotoxic,Antioxidant,Antitumor,Antiradiation,Antibiofilm,Thermostable,Bioflocculant,Emulsifying,Swelling,Gelling,Foaming,Immunoregulatory,Antibacterial,Antiviral,Antiapoptotic,Anticoagulant,Anti-inflammatory,Neuroprotective,AssumedCryoOutcome,ReportsCryoOutcome,RealCryoOutcome,Biomarker,Methodology,Cryoprotection,Target,Ice growth,IRI,Nucleator,Anti-nucleator,Ice shaping,TH,TDBehavior,S-F Mechanism (notes)
Geobacillus thermodenitrificans ArzA-6,Thermophile,Armenia,Arzakan,Shallow marine hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Facultative anaerobe,45,65,70,6.0,7.0,10.5,0.0,2.0,5.0,,NaCl,Fructose,0.60,Peptone,0.01,60.0,240,,20,76.0,91.2,0.27,500,,5,4,,0.05,1.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.06,,Lactate; Acetyl,,,Both,2,2,50.0,50.0,1.0,,,,,,57,5.1,,,,,,6.1,,,,,,,,,,,-142.1,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Geobacillus toebii ArzA-8,Thermophile,Armenia,Arzakan,Shallow marine hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Facultative anaerobe,45,65,75,6.0,7.0,9.0,0.0,2.5,5.0,,NaCl,Fructose,0.60,Peptone,0.01,60.0,240,,20,80.0,96.0,0.22,600,,4,4,,0.20,1.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Lactate; Acetyl,,,Both,2,2,50.0,50.0,1.0,,,,,,44,3.3,,,,,,7,,,,,,,,,,,-128.6,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Rhodothermus marinus DSM4252T,Thermophile,Iceland,,Shallow marine hot spring,Bacteria,Firmicutes,Bacteroidetes,-,Rod,Obligate aerobe,54,65,77,,7.2,,0.2,1.9,6.0,ZoBell 2216,NaCl,Glucose,1.00,Peptone,0.50,2.0,200,,24,2.6,2.6,0.0036,74,,3,,,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Uronic acid,Gal; GlcN; Man; GlcNAc; GalNAc,,Both,,,,,,linear,,,Anionic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Rhodothermus marinus DSM4252T,Thermophile,Iceland,,Shallow marine hot spring,Bacteria,Firmicutes,Bacteroidetes,-,Rod,Obligate aerobe,54,65,77,,7.2,,0.2,1.9,6.0,ZoBell 2216,NaCl,Sucrose,1.00,Peptone,0.50,2.0,200,,24,1.0,1.0,0.0009,74,,3,,,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,1.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Uronic acid,Gal; GlcN; Man; GlcNAc; GalNAc,,Both,,,,,,linear,,,Anionic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Rhodothermus marinus DSM4252T,Thermophile,Iceland,,Shallow marine hot spring,Bacteria,Firmicutes,Bacteroidetes,-,Rod,Obligate aerobe,54,65,77,,7.2,,0.2,1.9,6.0,ZoBell 2216,NaCl,Maltose,1.00,Peptone,0.50,2.0,200,,24,5.4,5.4,0.0049,81,,3,,,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,1.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Uronic acid,Gal; GlcN; Man; GlcNAc; GalNAc,,Both,,,,,,linear,,,Anionic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Rhodothermus marinus DSM4252T,Thermophile,Iceland,,Shallow marine hot spring,Bacteria,Firmicutes,Bacteroidetes,-,Rod,Obligate aerobe,54,65,77,,7.2,,0.2,1.9,6.0,ZoBell 2216,NaCl,Lactose,1.00,Peptone,0.50,2.0,200,,24,8.4,8.4,0.0088,74,,3,,,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Uronic acid,Gal; GlcN; Man; GlcNAc; GalNAc,,Both,,,,,,linear,,,Anionic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Rhodothermus marinus MAT493,Thermophile,Iceland,,Shallow marine hot spring,Bacteria,Firmicutes,Bacteroidetes,-,Rod,Obligate aerobe,54,65,77,,7.2,,0.2,1.9,6.0,ZoBell 2216,NaCl,Glucose,1.00,Peptone,0.50,2.0,200,,24,0.6,0.6,0.0014,88,,4,,,0.63,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Uronic acid,Gal; GalN,,Both,,,,,,linear,,,Anionic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Rhodothermus marinus MAT493,Thermophile,Iceland,,Shallow marine hot spring,Bacteria,Firmicutes,Bacteroidetes,-,Rod,Obligate aerobe,54,65,77,,7.2,,0.2,1.9,6.0,ZoBell 2216,NaCl,Sucrose,1.00,Peptone,0.50,2.0,200,,24,0.2,0.2,0.0003,88,,4,,,0.21,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Uronic acid,Gal; GalN,,Both,,,,,,linear,,,Anionic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Rhodothermus marinus MAT493,Thermophile,Iceland,,Shallow marine hot spring,Bacteria,Firmicutes,Bacteroidetes,-,Rod,Obligate aerobe,54,65,77,,7.2,,0.2,1.9,6.0,ZoBell 2216,NaCl,Maltose,1.00,Peptone,0.50,2.0,200,,24,7.7,7.7,0.0102,86,,4,,,0.27,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Uronic acid,Gal; GalN,,Both,,,,,,linear,,,Anionic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Geobacillus sp. TS3-9,Thermophile,China,Taishun,Radon hot spring,Bacteria,Firmicutes,Bacilli,-,Rod,Facultative anaerobe,45,55,70,7.0,8.0,9.0,,0.0,,,NaCl,Lactose,2.00,(NH4)2SO4,0.01,200.0,150,,25,87.0,83.5,,3200,,3,,,0.14,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Acetyl,,,β,0,,,,,,,,Anionic,,,18.6,,6.07,,,,0,,0,,,,,,,,,,,,,,,,,yes,yes,yes,,yes,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Aeribacillus pallidus 418,Thermophile,Bulgaria,Rupi,Shallow marine hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,35,55,72,6.0,7.0,8.5,1.0,2.5,9.0,,NaCl,Maltose,0.90,NH4Cl,0.20,4.5,900,0.50,20,53.0,63.6,0.114,700,,6,,,0.16,1.00,0.07,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Neutral,,80.5,1.9,,,,,,3,,0.5,,,,,176.0,Pseudoplastic,Thixotrophic,,,,,,,,,,,,,,,,yes,,,yes,,,,,,,,no,no,,,,,,,,,,,,,
Aeribacillus pallidus 418,Thermophile,Bulgaria,Rupi,Shallow marine hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,35,55,72,6.0,7.0,8.5,1.0,2.5,9.0,,NaCl,Maltose,0.90,NH4Cl,0.20,4.5,900,0.50,20,53.0,63.6,0.114,1000,,7,,,0.46,1.00,0.53,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.19,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Anionic,,80.5,6.5,,,,,,7,,0.5,,,,,226.0,Pseudoplastic,Thixotrophic,,,,,,,,,,,,,,,,yes,,,yes,,,,,,,,no,no,,,,,,,,,,,,,
Brevibacillus thermoruber 423,Thermophile,Bulgaria,Gradechnitsa,Shallow marine hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,35,55,60,6.0,6.5,9.0,,0.0,1.0,,KCl,Maltose,1.80,Peptone,0.10,18.0,180,0.15,24,202.0,202.0,0.968,,,5,3,,1.00,0.16,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,α,3,0,100.0,0.0,,,,,Neutral,,92,,,,,,,6,,2.1,,,,,,Newtonian,,8.2,,,,,,,,,,,,,,yes,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Anoxybacillus sp. R4-33,Thermophile,China,,Radon hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Facultative anaerobe,,55,60,7.5,8.0,,,0.2,,,NaCl,Glucose,1.00,Tryptone,0.50,2.0,150,,48,1083.0,541.5,,1000,,2,6,,0.45,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Acetyl,,,α,6,0,100.0,0.0,,,,,Anionic,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,yes,,,yes,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Aeribacillus pallidus YM-1,Thermophile,China,Yumen,Oil field,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,35,55,72,6.0,7.5,8.5,1.0,1.0,9.0,,NaCl,Glucose,2.00,Peptone,1.00,2.0,180,,24,,,,540,,4,,,1.00,0.67,0.22,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,41.1,,,,,,,11.3,47.6,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,no,no,,,,,,,,,,,,,
Thermus aquaticus YT-1,Thermophile,USA,Yellowstone,Shallow marine hot spring,Bacteria,Deinococcus-Thermus,Deinococci,-,Rod,Obligate aerobe,50,60,85,6.0,7.5,9.5,,,,,,,,,,,,,36,,,,500,,2,4,,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,Both,1,2,33.3,66.7,0.5,linear,helix,rod,Neutral,α(1→3); β(1→3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,no,no,,,,,,,,,,,,,
Geobacillus thermodenitrificans B3-72,Thermophile,Italy,Vulcano Island,Shallow marine hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,45,65,70,6.0,7.0,9.0,0.0,0.0,2.0,,NaCl,Sucrose,0.06,Peptone,0.50,0.1,,,72,70.0,23.3,,,,2,,,1.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Neutral,,80,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,no,no,,,,,,,,,,,,,
Geobacillus thermodenitrificans B3-72,Thermophile,Italy,Vulcano Island,Shallow marine hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,45,65,70,6.0,7.0,9.0,0.0,0.0,2.0,,NaCl,Sucrose,0.06,Peptone,0.50,0.1,,,72,70.0,23.3,,400,,2,3,,0.20,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,α,3,0,100.0,0.0,,,,,Anionic,,80,,,,,,,3,,,,,,,240.0,,,0.7,-14.0,,,,,,,,,,,,,,,,,,,,yes,,,,,no,no,,,,,,,,,,,,,
Geobacillus tepidamans V264,Thermophile,Bulgaria,Velingrad,Shallow marine hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Facultative anaerobe,40,60,65,6.0,7.0,9.0,,1.0,2.5,,NaCl,Maltose,1.00,(NH4)2HPO4,0.10,10.0,300,0.35,12,111.4,222.8,0.1114,1000,,4,4,,1.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,,Acetyl,,,α,4,0,100.0,0.0,,,,,Neutral,,98,0.2,,,,,,1.8,,0.9,,,,,280.0,,,,-244.5,,,,,,,yes,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Geobacillus sp. 4004,Thermophile,Italy,Ischia,Sea sand,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,50,60,75,6.0,7.0,9.0,0.0,1.9,5.0,ZoBell 2216,NaCl,Sucrose,1.00,Peptone,0.01,100.0,100,0.06,24,90.0,90.0,,,,3,,,1.00,0.50,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Neutral,,5,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Geobacillus sp. 4004,Thermophile,Italy,Ischia,Sea sand,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,50,60,75,6.0,7.0,9.0,0.0,1.9,5.0,ZoBell 2216,NaCl,Sucrose,1.00,Peptone,0.01,100.0,100,0.06,24,90.0,90.0,,,,2,,,0.30,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,Gal,,,,,,,,,,,Anionic,,20,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Geobacillus sp. 4004,Thermophile,Italy,Ischia,Sea sand,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,50,60,75,6.0,7.0,9.0,0.0,1.9,5.0,ZoBell 2216,NaCl,Sucrose,1.00,Peptone,0.01,100.0,100,0.06,24,90.0,90.0,,1000,,4,5,,0.00,0.80,1.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,O-acetyl; N-acetyl; Uronic acid,,,Both,3,2,60.0,40.0,1.5,,,,Anionic,,75,,,,,,,2.6,,,,,,,,,,,-199.8,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Bacillus thermoantarcticus EPS1,Thermophile,Antarctica,Mount Melbourne,Crater soil,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,37,65,65,5.5,6.0,9.0,0.3,0.3,2.0,,NaCl,Mannose,0.60,,,,100,0.02,24,400.0,400.0,,,,2,7,,0.70,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,Both,4,3,57.1,42.9,1.3,branch,,,Neutral,α(1→2); α(1→3); α(1→6); β(1→3); β(1→4),27,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Bacillus thermoantarcticus EPS2,Thermophile,Antarctica,Mount Melbourne,Crater soil,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,37,65,65,5.5,6.0,9.0,0.3,0.3,2.0,,NaCl,Mannose,0.60,,,,100,0.02,24,400.0,400.0,,300,,1,4,,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Pyruvate,Glc,,α,4,0,100.0,0.0,,branch,,,Anionic,α(1→2); α(1→4); α(1→6),71,,,,,,,0.2,,,,,,,,,,,-90.0,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Bacillus licheniformis B3-15,Halothermophile,Italy,Vulcano Island,Shallow marine hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,25,45,60,5.5,7.0,9.0,0.0,2.0,7.0,Thermus 162,NaCl,Glucose,0.60,Tryptone,0.00,,60,,24,165.0,165.0,,600,,1,4,,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,Glc; Gal,,Both,3,1,75.0,25.0,3.0,branch,,,,,,,,,,,,,,,,,,,,,,,-17.0,,,,,,,,,,,,,yes,,,,,yes,,yes,,,,,no,no,,,,,,,,,,,,,
Pseudoalteromonas sp. MER144,Psychrophile,Antarctica,Terra Nova Bay,Seawater,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,4,15,6.0,7.0,8.0,1.0,3.0,5.0,VNSS,NaCl,Sucrose,0.60,Peptone,0.50,1.2,,,96,318.6,79.7,,250,,7,7,,1.00,0.36,0.03,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.06,0.05,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Uronic acid,,,α,7,0,100.0,0.0,,,,,Anionic,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,yes,yes,0.197916667,,"4 cycles, bacterial growth EPS- and EPS+",,,,,,,,,,barrier surrounding cells
Lactobacillus sakei TMW 1.411,Psychrophile,,,Sauerkraut,Bacteria,Firmicutes,Bacilli,+,Rod,Facultative anaerobe,10,10,30,3.7,4.1,4.3,0.0,0.0,9.5,,NaCl,Sucrose,5.00,,,,0,0.00,88,6700.0,1827.3,,300000,,1,1,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,α,1,0,100.0,0.0,,linear,,,,α(1→6),,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Lactobacillus sakei TMW 1.411,Psychrophile,,,Sauerkraut,Bacteria,Firmicutes,Bacilli,+,Rod,Facultative anaerobe,10,30,30,3.7,3.7,4.3,0.0,0.0,9.5,,NaCl,Sucrose,5.00,,,,0,0.00,100,500.0,120.0,,180000,,1,4,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,α,4,0,100.0,0.0,,branch,,,,α(1→6); α(1→3),,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Lactobacillus sakei TMW 1.411,Psychrophile,,,Sauerkraut,Bacteria,Firmicutes,Bacilli,+,Rod,Facultative anaerobe,10,30,30,3.7,4.3,4.3,0.0,9.5,9.5,,NaCl,Sucrose,5.00,,,,0,0.00,24,1600.0,1600.0,,82000,,1,4,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,α,4,0,100.0,0.0,,branch,,,,α(1→6); α(1→3),,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Winogradskyella sp. CAL384,Psychrophile,Antarctica,Terra Nova Bay,Sponge,Bacteria,Bacteroidetes,Flavobacteria,-,Rod,Facultative anaerobe,4,4,30,6.0,7.0,9.0,3.0,3.0,5.0,VNSS,NaCl,Glucose,2.00,Peptone,0.50,4.0,,,240,202.3,20.2,,,,7,7,,1.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.30,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,α,7,0,100.0,0.0,,,,,Anionic,,15,11.9,,,,7.7,,2.4,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,yes,0.094736842,,"4 cycles, bacterial growth EPS- and EPS+",,,,,,,,,,
