Strain,ExtremeType,Country,Region,Geofeature,Kingdom,Phylum,Class,Gram,Shape,Respiration,MinT,OptT,MaxT,MinPH,OptPH,MaxPH,MinSalt,OptSalt,MaxSalt,Salt Media,Salt,CarbonSrc,CarbonSrc%,NitrogenSrc,NitrogenSrc%,C/N Ratio,RPM,Aeration,Time,EPS Yield,EPS Productivity,Specific yield,MW,PDI,Multiplicity,SRU Length,Type,Glc,Man,Gal,Alt,GlcNAc,ManNAc,GalNAc,GulNAc,GlcN,ManN,GalN,GlcA,GalA,Rha,Fuc,QuiNAc,FucNAc,Ara,Xyl,Rib,LDmanHep,Kdo,DDmanHep,Api,Fru,AA-decorations,R-decorations,Residuals,SRU,Linkage,α,β,%α,%β,α/β Ratio,PrimaryCfm,SecondaryCfm,TertiaryCfm,Polarity,LinkageTypes,%Carbohydrate,%UA,%HA,%Acetyl,%Phosphate,%Sulfate,%Pyruvate,%Protein,%Lipids,%NucleicAcids,Tc,Tm1,Tm2,Tg,Tdecomp,Stress-rheology,Time-rheology,Viscosity,Polarimetry,SpatialLocation,HDR,Zeta,Osmo,SurfTension,XRD,Anticytotoxic,Antioxidant,Antitumor,Antiradiation,Antibiofilm,Thermostable,Bioflocculant,Emulsifying,Swelling,Gelling,Foaming,Immunoregulatory,Antibacterial,Antiviral,Antiapoptotic,Anticoagulant,Anti-inflammatory,Neuroprotective,AssumedCryoOutcome,ReportsCryoOutcome,RealCryoOutcome,Biomarker,Methodology,Cryoprotection,Target,Ice growth,IRI,Nucleator,Anti-nucleator,Ice shaping,TH,TDBehavior,S-F Mechanism (notes)
Winogradskyella sp. CAL396,Psychrophile,Antarctica,Terra Nova Bay,Sponge,Bacteria,Bacteroidetes,Flavobacteria,-,Rod,Facultative anaerobe,4,4,30,6.0,7.0,9.0,3.0,3.0,5.0,VNSS,NaCl,Sucrose,2.00,Peptone,0.50,4.0,,,240,454.0,45.4,,,,7,7,,0.20,1.00,0.20,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.30,0.40,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Uronic acid,,,α,7,0,100.0,0.0,,,,,Anionic,,21,3.2,,,,8.9,,8.8,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,yes,0.047101449,,"4 cycles, bacterial growth EPS- and EPS+",,,,,,,,,,
Colwellia sp. GW185,Psychrophile,Antarctica,Terra Nova Bay,Sponge,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,15,30,5.0,6.0,9.0,0.0,3.0,11.0,VNSS,NaCl,Sucrose,2.00,Peptone,0.50,4.0,,,168,385.7,55.1,,,,6,6,,1.00,1.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.30,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Uronic acid,,,α,6,0,100.0,0.0,,,,,Anionic,,28,6.09,,,,2.4,,2.08,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,yes,0.097222222,,"4 cycles, bacterial growth EPS- and EPS+",,,,,?,?,,,,"barrier surrounding cells, ice nucleation control, cell-ice attachment"
Shewanella sp. CAL606,Psychrophile,Antarctica,Terra Nova Bay,Sponge,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Facultative anaerobe,4,4,30,6.0,7.0,9.0,0.0,3.0,9.0,VNSS,NaCl,Sucrose,2.00,Peptone,0.50,4.0,,,168,306.1,43.7,,,,6,6,,1.00,0.90,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Uronic acid,,,α,6,0,100.0,0.0,,,,,Anionic,,26,6.07,,,,3.8,,3,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,yes,0.112449799,,"4 cycles, bacterial growth EPS- and EPS+",,,,,,,,,,
Colwellia psychrerythraea 34H-Ala,Psychrophile,Arctic,North Water Polynya,Marine sediment,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,-12,4,19,,7.6,,1.0,2.3,16.0,ZoBell 2216,NaCl,Lactic acid,0.50,Peptone,0.50,1.0,,,,,,,,,2,3,EPS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alanine,,,,Both,2,1,66.7,33.3,2.0,linear,pseudohelix,,Anionic,α(1→3); α(1→4); β(1→4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,0.773584906,,measured by IRI splat assay,yes,,,yes,,,,,,
Colwellia psychrerythraea 34H-Thr,Psychrophile,Arctic,North Water Polynya,Marine sediment,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,-12,4,19,,7.6,,1.0,1.9,16.0,ZoBell 2216,NaCl,,,Peptone,0.50,0.0,,,,,,,1500,,4,4,CPS,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Threonine,,,,Both,1,3,25.0,75.0,0.3,linear,hairpin,,Anionic,α(1→3); β(1→2); β(1→3); β(1→4),,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,yes,no, ,,,yes,,,yes,,,,,,barrier surrounding cells
Colwellia psychrerythraea 34H-CPS,Psychrophile,Arctic,North Water Polynya,Marine sediment,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,-12,8,19,,7.6,,1.0,1.9,16.0,ZoBell 2216,NaCl,,,,,,,,,,,,,,3,3,CPS,0.00,0.00,0.00,0.00,0.93,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Acetyl,,PPT,β,0,3,0.0,100.0,0.0,linear,helix,,Zwitterionic,β(1→3); β(1→4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,no,,,yes,,,,,,"does not contain aminocid, thus lower IRI. it is possible that the presence of alanine and threonine motifs may confer the optimum structural balance between the hydrophobic and hydrophilic regions necessary to the inhibition of ice crystals development."
Pseudoalteromonas elyakovii Arcpo 15,Psychrophile,Arctic,Chukchi Sea,Marine (various),Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,15,35,7.0,7.2,8.5,,1.9,,ZoBell 2216,NaCl,Glucose,2.00,Peptone,0.50,4.0,120,,72,1640.0,546.7,,17000,,2,,,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,,,,,,,,,,Anionic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,0.6966,,"1 cycle, 0.5% EPS",,,,,,,,,,
Pseudomonas sp. ID1,Psychrophile,Antarctica,South Shetland Islands,Marine sediment,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,0,11,30,,7.0,,,0.7,,MM1,NaNO3,Glucose,2.00,Peptone,0.05,40.0,150,,120,,,,2000,,3,,EPS,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Glutamate; Aspartate; Glycine; Alanine,Acetyl,,,,,,,,,,,,Anionic,,33.81,2.4,,,,,,2.81,,,,,,,,Pseudoplastic,Thixotropic,,,,,,,,,,,,,,,,yes,,,,,,,,,,,yes,yes,0.63,,"1 cycle, wild(+)/mutant(-) strains of EPS",,,,,,,,,,
Cobetia marina DSMZ 4741,Halophile,USA,Woodshole,Seawater,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,10,20,42,5.0,7.6,10.0,0.5,7.5,20.0,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,,,50,400.0,192.0,,270,,2,2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,,Pyruvate,,,Both,1,1,50.0,50.0,1.0,,,,Anionic,α(2→2); β(1→4),78,,,,,,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Polaribacter sp. SM1127,Psychrophile,Arctic,Ny-Ålesund,Kelp,Bacteria,Bacteroidetes,Flavobacteria,-,Rod,Obligate aerobe,4,15,35,5.5,7.0,8.5,1.0,3.0,5.0,ZoBell 2216,NaCl,Glucose,3.00,Peptone,1.00,3.0,200,,120,2110.0,422.0,,220,,7,,,0.06,0.84,0.62,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.03,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,branch,hyperbranch,,Anionic,?(1→2); ?(1→3); ?(1→4); ?(1→6),,,,,,,,0,,0,,,,,,Pseudoplastic,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,yes,yes,0.319,,"0.5mg/ml, 4ºC, 20h, human dermal fibroblasts",,,,,,,,,,
Pseudoalteromonas sp. SM20310,Psychrophile,Arctic,Canada Basin,Sea ice,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,,15,,,7.5,,1.0,1.9,13.0,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,200,,72,567.0,189.0,,2000,,7,5,,0.15,1.00,0.13,0.00,0.06,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,,,,,α,7,0,100.0,0.0,,branch,hyperbranch,,Anionic,α(1→2); α(1→3); α(1→4); α(1→6),,,,,,,,0,,0,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,yes,yes,0.8456102,,"30mg/ml, 3 cycles, EPS is also osmoprotective",,,,,,,,,,
Pseudoalteromonas sp. S-5,Psychrophile,Antarctica,,Sea ice,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,,8,,,7.6,,,1.9,,ZoBell 2216,NaCl,Glucose,1.00,Tryptone,0.50,2.0,140,,60,,,,397,,3,,,1.00,0.09,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,yes,,,,,,,yes,no,,,,,,,,,,,,,
Pseudoalteromonas sp. SM9913,Psychrophile,Antarctica,,Marine sediment,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,0,15,35,,7.5,,,0.4,,,Na2PO4,,,,,,200,,52,5250.0,2423.1,,40,,4,4,,1.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.06,0.00,0.00,0.00,0.00,0.00,0.00,,Polyacetyl; Ethoxyl,,,α,4,0,100.0,0.0,,linear,,,Anionic,α(1→6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Flavobacterium frigidarium CAM005,Psychrophile,Antarctica,Southern Ocean,Sea ice,Bacteria,Bacteroidetes,Flavobacteria,-,Rod,Obligate aerobe,4,20,20,5.6,7.0,8.4,0.0,3.5,9.0,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,150,,168,,,,1810,,5,,,0.11,1.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Anionic,,58,2,0.5,,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Myroides odoratus CAM030,Psychrophile,Antarctica,Southern Ocean,Seawater,Bacteria,Bacteroidetes,Flavobacteria,-,Rod,Obligate aerobe,4,20,20,6.0,7.0,9.0,0.0,3.5,5.0,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,150,,168,,,,190,,10,,,0.19,1.00,0.08,0.00,0.14,0.00,0.17,0.00,0.00,0.00,0.00,0.19,0.04,0.02,0.00,0.00,0.00,0.15,0.05,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Anionic,,40,23,16,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Polaribacter irgensii CAM006,Psychrophile,Antarctica,Southern Ocean,Seawater,Bacteria,Bacteroidetes,Flavobacteria,-,Long rod,Obligate aerobe,4,20,20,,7.0,,,3.5,,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,150,,168,,,,2100,,8,,,0.11,0.87,1.00,0.00,0.09,0.00,0.02,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.32,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Anionic,,28,4,7,,,0,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Pseudoalteromonas sp. CAM003,Psychrophile,Antarctica,Southern Ocean,Sea ice,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,20,20,,7.0,,,3.5,,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,150,,168,,,,1800,,9,,,0.40,1.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.16,0.80,0.00,0.00,0.12,0.00,0.06,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,,,,,,,,,,Anionic,,50,9,2,,,16,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Pseudoalteromonas sp. CAM015,Psychrophile,Antarctica,Southern Ocean,Sea ice,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,20,20,,7.0,,,3.5,,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,150,,168,,,,2800,,8,,,1.00,0.95,0.11,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.07,0.00,0.17,0.00,0.00,0.00,0.32,0.03,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Anionic,,42,29,0,,,0,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Pseudoalteromonas sp. CAM023,Psychrophile,Antarctica,Southern Ocean,Seawater,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,20,20,,7.0,,,3.5,,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,150,,168,,,,1800,,7,,,1.00,0.03,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.04,0.06,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Anionic,,69,19,3,,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Pseudoalteromonas sp. CAM025,Psychrophile,Antarctica,Southern Ocean,Sea ice,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,20,20,,7.0,,,3.5,,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,150,,168,,,,5700,,9,,,1.00,0.02,0.10,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.54,0.11,0.02,0.00,0.00,0.07,0.00,0.02,0.00,0.00,0.00,0.00,0.00,,Sulfate; Uronic acid,,,,,,,,,,,,Anionic,,72,18,0,,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,"ice nucleation control, cell-ice attachment"
Pseudoalteromonas sp. CAM036,Psychrophile,Antarctica,Southern Ocean,Seawater,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,20,20,,7.0,,,3.5,,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,150,,168,,,,1700,,7,,,0.93,0.86,0.04,0.00,0.03,0.00,0.41,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,,,,,,,,,,Anionic,,50,26,14,,,5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Pseudoalteromonas sp. CAM064,Psychrophile,Antarctica,Southern Ocean,Sea ice,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,20,20,,7.0,,,3.5,,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,150,,168,,,,100,,7,,,0.13,1.00,0.06,0.00,0.03,0.00,0.14,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,,,,,,,,,,Anionic,,49,30,8,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Shewanella livingstonensis CAM090,Psychrophile,Antarctica,Southern Ocean,Sea ice,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Facultative anaerobe,4,20,20,6.0,7.0,9.5,0.0,3.5,5.0,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,150,,168,,,,80,,8,,,0.24,1.00,0.12,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.45,0.00,0.05,0.00,0.00,0.00,0.38,0.06,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Anionic,,41,40,6,,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Pseudoalteromonas haloplanktis TAC 125,Psychrophile,Antarctica,Dumont D'Urville Station,Seawater,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,15,30,,7.5,,1.5,1.6,3.5,Sea salts,Sea salts,Yeast extract,0.64,Tryptone,1.60,,,,72,,,,,,5,,R-LPS,0.00,0.00,0.50,0.00,0.00,0.40,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.38,0.00,0.00,0.00,,Phosphate,Glc,PPT,Both,5,2,71.4,28.6,2.5,branch,hyperbranch,,Zwitterionic,α(1→4); α(1→5); α(2→6); β(1→4); β(1→6),10,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Pseudoalteromonas haloplanktis TAB 23,Psychrophile,Antarctica,Dumont D'Urville Station,Seawater,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,15,30,,7.5,,1.5,1.6,3.5,Sea salts,Sea salts,Yeast extract,0.64,Tryptone,1.60,,,,72,,,,,,4,,R-LPS,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.43,0.00,0.00,,Phosphate,,PPT,Both,5,2,71.4,28.6,2.5,branched,hyperbranched,,Zwitterionic,α(1→4); α(1→5); α(2→6); β(1→4); β(1→6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,yes,,yes,no,,,,,,,,,,,,,lack of the O-chain and the high phosphorylation level seem to be again characteristic features of LPSs obtained from cold-adapted microorganisms
Pseudomonas sp. NCMB 2021,Psychrophile,Wales,Menai Strait,Seawater,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,,17,,,7.5,,,,,Sea salts,Sea salts,Glucose,1.00,Peptone,0.30,3.3,150,,49,240.0,117.6,0.087,,,4,,,1.00,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Uronic acid,,,β,,,,,,linear,mesh,,Anionic,β(1→4),,,,,,,,26,,,,,,,,,,19.2,,,,,,,,,,,,,,yes,,,yes,,,,,,,,,yes,no,,,,,,,,,,,,,
Pseudomonas sp. NCMB 2021,Psychrophile,Wales,Menai Strait,Seawater,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,,17,,,7.5,,,,,Sea salts,Sea salts,Glucose,1.00,Peptone,0.30,3.3,150,,49,240.0,117.6,0.087,1000,,2,,,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,,Uronic acid,Unidentified 6-deoxyheose,,,,,,,,linear,random coil,,Anionic,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,yes,no,,,,,,,,,,,,,
Halomonas nitroreducens WB1,Halothermophile,India,Bakreshwar,Shallow marine hot spring,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,25,60,70,5.5,7.5,8.0,2.5,5.0,10.0,MY,NaCl,Glucose,1.00,Peptone,0.50,2.0,110,,72,800.0,266.7,,5200,,3,,,0.44,1.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Pyruvate,Xyl,,,,,,,,,,,Anionic,,68.9,7.2,1.9,0.7,,,7.2,2.2,,,,,,,,Pseudoplastic,,96.0,,,,,,,,,yes,,,,,yes,yes,,,,,,,,,,,no,no,,,,,,,,,,,,,
Halomonas nitroreducens WB1,Halothermophile,India,Bakreshwar,Shallow marine hot spring,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,25,60,70,5.5,7.5,8.0,2.5,5.0,10.0,MY,NaCl,Glucose,1.00,Peptone,0.50,2.0,110,,72,800.0,266.7,,30,,4,,,0.42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Pyruvate,Xyl,,,,,,,,,,,Anionic,,68.9,7.2,1.9,0.7,,,7.2,2.2,,,,,,,,Pseudoplastic,,,,,,,,,,,yes,,,,,yes,yes,,,,,,,,,,,no,no,,,,,,,,,,,,,
Halomonas nitroreducens WB1,Halothermophile,India,Bakreshwar,Shallow marine hot spring,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,25,60,70,5.5,7.5,8.0,2.5,5.0,10.0,MY,NaCl,Glucose,1.00,Peptone,0.50,2.0,110,,72,800.0,266.7,,1,,4,,,0.34,1.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Pyruvate,Fru,,,,,,,,,,,Anionic,,68.9,7.2,1.9,0.7,,,7.2,2.2,,,,,,,,Pseudoplastic,,,,,,,,,,,yes,,,,,yes,yes,,,,,,,,,,,no,no,,,,,,,,,,,,,
