Strain,ExtremeType,Country,Region,Geofeature,Kingdom,Phylum,Class,Gram,Shape,Respiration,MinT,OptT,MaxT,MinPH,OptPH,MaxPH,MinSalt,OptSalt,MaxSalt,Salt Media,Salt,CarbonSrc,CarbonSrc%,NitrogenSrc,NitrogenSrc%,C/N Ratio,RPM,Aeration,Time,EPS Yield,EPS Productivity,Specific yield,MW,PDI,Multiplicity,SRU Length,Type,Glc,Man,Gal,Alt,GlcNAc,ManNAc,GalNAc,GulNAc,GlcN,ManN,GalN,GlcA,GalA,Rha,Fuc,QuiNAc,FucNAc,Ara,Xyl,Rib,LDmanHep,Kdo,DDmanHep,Api,Fru,AA-decorations,R-decorations,Residuals,SRU,Linkage,α,β,%α,%β,α/β Ratio,PrimaryCfm,SecondaryCfm,TertiaryCfm,Polarity,LinkageTypes,%Carbohydrate,%UA,%HA,%Acetyl,%Phosphate,%Sulfate,%Pyruvate,%Protein,%Lipids,%NucleicAcids,Tc,Tm1,Tm2,Tg,Tdecomp,Stress-rheology,Time-rheology,Viscosity,Polarimetry,SpatialLocation,HDR,Zeta,Osmo,SurfTension,XRD,Anticytotoxic,Antioxidant,Antitumor,Antiradiation,Antibiofilm,Thermostable,Bioflocculant,Emulsifying,Swelling,Gelling,Foaming,Immunoregulatory,Antibacterial,Antiviral,Antiapoptotic,Anticoagulant,Anti-inflammatory,Neuroprotective,AssumedCryoOutcome,ReportsCryoOutcome,RealCryoOutcome,Biomarker,Methodology,Cryoprotection,Target,Ice growth,IRI,Nucleator,Anti-nucleator,Ice shaping,TH,TDBehavior,S-F Mechanism (notes)
Bacillus licheniformis T14,Halothermophile,Italy,Panarea Island,Shallow marine hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Facultative anaerobe,25,50,60,4.0,8.0,10.0,2.0,5.0,10.0,Sea salts,NaCl,Sucrose,5.00,,,,300,1.00,48,366.0,183.0,,1000,,3,3,,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,N-acetyl,GalN,,β,0,,,,,,,,Neutral,,99,0.5,,,,,,1.2,,0,,,,,240.0,,,0.3,,,,,,,,yes,,,,yes,,,,,,,yes,,yes,,,,,no,no,,,,,,,,,,,,,
Geobacillus sp. 1A60,Halothermophile,Italy,Panarea Island,Shallow marine hot spring,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,37,50,60,5.5,8.0,9.0,2.0,5.0,10.0,ZoBell 2216,NaCl,Sucrose,1.00,Peptone,0.50,2.0,240,,72,30.0,10.0,,,,5,,,0.35,1.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,70,,,,,,,0.8,,0.6,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Chromohalobacter canadensis 28,Halophile,Bulgaria,Burgas Bay,Saltern,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,40,40,5.5,8.5,12.0,3.0,15.0,20.0,,NaCl,Lactose,1.00,Peptone,1.00,1.0,240,,96,172.0,43.0,0.000413,1000,,4,3,,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,Pseudoplastic,,3.3,0.0,,,,,,"Amorphous, low crystallinity",,,,,,,,yes,yes,yes,yes,,,,,,,,yes,no,,,,,,,,,,,,,
Halolactibacillus miurensis SEEN MKU3,Halophile,India,Tuticorin,Salt pan,Bacteria,Firmicutes,Bacilli,+,Rod,Facultative anaerobe,5,32,45,6.3,8.0,10.0,0.0,7.5,25.5,ZoBell 2216,NaCl,Glucose,2.00,Peptone,1.00,2.0,,,72,2500.0,833.3,,,,2,,,0.41,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Amide; Amine; Alkyne; Phosphate,Xyl; Fru; Man; Rha,,,,,,,,,,,,,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,yes,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Kocuria rosea ZJUQH,Halophile,China,Chaka Salt Lake,Salt lake,Bacteria,Actinobacteria,Actinobacteria,+,Coccus,Obligate aerobe,25,25,37,,7.0,9.8,2.0,5.8,10.0,,MgSO4,,,Peptone,0.50,,150,1.20,144,72010.0,12001.7,,57,,1,1,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,α,1,0,100.0,0.0,,,,,,α(1→6),85.86,0,,,,,,0.089,,,,88.9,144.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Vibrio alginolyticus CNCM I-4994,Halophile,France,Aber Wrac'h estuary,Deep sea,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,10,25,40,,7.2,,0.4,3.0,12.0,ZoBell 2216,Sea salts,Glucose,3.00,Peptone,0.40,7.5,350,0.50,72,,,,1160,,2,4,,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alanine; Serine,,,,Both,3,1,75.0,25.0,3.0,linear,,,,α(1→3); α(1→4); β(1→3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Halomonas smyrnensis AAD6T,Halophile,Turkey,Çamaltı Saltern Area,Saltern,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,5,37,40,6.5,7.0,8.5,3.0,13.7,25.0,,NaCl,Sucrose,5.00,Peptone,0.05,100.0,200,0.10,50,1844.0,885.1,2.024,1000,,1,1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,β,0,,,,,linear,,,Neutral,β(2→6),92,2.4,,,,,,0.51,,1.8,,,,,253.0,,,0.4,-117.2,,,,,,,yes,,yes,,,,yes,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Alteromonas macleodii,Mesophile,Pacific Ocean,East Pacific Rise,Deep marine hydrothermal vent,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,28,28,35,6.5,7.2,7.5,2.0,3.0,4.0,ZoBell 2216,Sea salts,Glucose,3.00,Peptone,0.50,6.0,200,0.03,52,7000.0,3230.8,,1100,,7,6,,0.44,0.24,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.32,0.42,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Lactate; Pyruvate; Erythronic acid,,,Both,3,2,60.0,40.0,1.5,branch,,,Anionic,α(1→2); α(1→3); α(1→4); β(1→4),,,,,,7.5,,1,,,,,,,,Pseudoplastic,,,,,,,,,,,,,yes,,,yes,,,,,yes,,,,,,,no,no,,,,,,,,,,,,,
Alteromonas infernus,Mesophile,Pacific Ocean,Guaymas basin,Deep marine hydrothermal vent,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,20,28,35,7.0,7.2,8.0,2.0,3.0,4.0,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,200,0.03,54,5500.0,2444.4,,1000,,5,9,,1.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.39,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,Both,5,4,55.6,44.4,1.3,branch,hyperbranch,,Anionic,α(1→2); α(1→3); α(1→4); β(1→4); β(1→6),51,37,,,,10,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Alteromonas sp. 1644,Mesophile,Pacific Ocean,East Pacific Rise,Deep marine hydrothermal vent,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,,25,,,6.6,7.2,,3.0,,ZoBell 2216,Sea salts,Glucose,3.00,Peptone,0.40,7.5,1000,0.42,48,7500.0,3750.0,,5000,,4,8,,0.88,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Lactate,,,Both,3,3,50.0,50.0,1.0,branch,,,Anionic,α(1→3); α(1→4); β(1→3); β(1→4); ?(1→4),52,42,,,,0.8,,,,,,,,,,Pseudoplastic,,,,,,,,,,,,,,,,yes,,,yes,,,,,,,,,no,no,,,,,,,,,,,,,
Alteromonas sp. 1545,Mesophile,Pacific Ocean,East Pacific Rise,Deep marine hydrothermal vent,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,16,25,39,6.5,7.2,7.8,0.0,3.0,7.0,ZoBell 2216,Sea salts,Glucose,3.00,Peptone,0.50,6.0,350,0.48,120,11000.0,2200.0,,1800,,7,4,,1.00,0.08,0.74,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.18,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Pyruvate,,,,,,,,,,,,Anionic,,86.2,35.75,2.7,,,,,3,,,,,,,,Pseudoplastic,,1.7,,,,,,,,,,,,,,yes,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Pseudoalteromonas sp. 721,Mesophile,Pacific Ocean,East Pacific Rise,Deep marine hydrothermal vent,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,,25,,,6.6,7.2,,3.0,,ZoBell 2216,Sea salts,Glucose,3.00,Peptone,0.50,6.0,1000,0.50,30,5000.0,4000.0,,20,,5,8,,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,Both,2,6,25.0,75.0,0.3,branch,,,Anionic,α(1→2); α(1→4); β(1→3); β(1→4),51,12,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Vibrio diabolicus,Mesophile,Pacific Ocean,East Pacific Rise,Deep marine hydrothermal vent,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Facultative anaerobe,20,25,45,7.0,7.2,8.0,2.0,3.0,5.0,ZoBell 2216,NaCl,Glucose,3.00,Peptone,0.50,6.0,1000,0.50,48,2000.0,1000.0,,1100,,3,4,,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,Both,1,3,25.0,75.0,0.3,linear,,,Anionic,α(1→3); β(1→4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,,,,,,,,,,,
Halomonas almeriensis M8T,Halophile,Spain,Cabo de Gata,Saltern,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,15,32,37,6.0,7.0,10.0,5.0,7.5,25.0,MY,Sea salts,Glucose,1.00,Peptone,0.50,2.0,100,,120,1700.0,340.0,0.4,6300,,3,,,0.38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Pyruvate,,,,,,,,,,,,Anionic,,30.5,,2.4,0.8,0.15,1.4,2,1.1,,,,,,,,Pseudoplastic,,8.0,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Halomonas almeriensis M8T,Halophile,Spain,Cabo de Gata,Saltern,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,15,32,37,6.0,7.0,10.0,5.0,7.5,25.0,MY,Sea salts,Glucose,1.00,Peptone,0.50,2.0,100,,120,1700.0,340.0,0.4,15,,2,,,0.43,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Anionic,,30.5,,2.4,0.8,0.15,1.4,2,1.1,,,,,,,,Pseudoplastic,,8.0,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Vibrio sp. QY101,Halophile,China,Jiaozhou Bay,Kelp,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,,25,,,7.0,,,3.0,,AM,NaCl,Alginate,0.50,(NH4)2SO4,0.01,50.0,200,,96,,,,546,,8,,,0.27,0.10,0.29,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.90,0.96,1.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Anionic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,no,,,,,,yes,no,,,,,,,,,,,,,
Halomonas stenophila B100,Halophile,Spain,El Sabinar,Saline wetland,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,15,32,37,6.0,7.2,8.0,1.0,7.5,15.0,MY,Sea salts,Glucose,1.00,NH4Cl,0.40,2.5,100,,120,,,,375,,3,,,1.00,0.34,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Phosphate; Acetyl; Pyruvate,,,,,,,,,,,,Anionic,,33.2,4.1,2.4,0.25,0.25,7.9,2.7,1.65,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,yes,,,,,,,yes,no,,,,,,,,,,,,,
Halomonas stenophila N12T,Halophile,Spain,San Pedro del Pinatar,Saline wetland,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,15,32,37,6.0,7.2,8.0,3.0,7.5,15.0,MY,Sea salts,Glucose,1.00,NH4Cl,0.40,2.5,100,,120,,,,250,,3,,,1.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Phosphate; Acetyl; Pyruvate,,,,,,,,,,,,Anionic,,30.4,1.65,2.8,1.95,0.35,2.45,2.15,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,no,,,,,,,,,,,,,
Salipiger mucosus A3T,Halophile,Spain,Calbanche,Saltern,Bacteria,Proteobacteria,Alphaproteobacteria,-,Rod,Obligate aerobe,20,32,40,6.0,7.0,10.0,0.5,2.5,20.0,MY,Sea salts,Glucose,1.00,Peptone,0.50,2.0,100,,72,1350.0,450.0,0.1,250,,4,,,0.58,1.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,,,,,,,,,,Anionic,,53.1,,1.9,0.9,0.1,0.9,6,1.6,,,,,,,,Pseudoplastic,,16.0,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Idiomarina fontislapidosi F23T,Halophile,Spain,Fuente de Piedra,Saline wetland,Bacteria,Proteobacteria,Gammaproteobacteria,-,Short rod,Obligate aerobe,4,32,45,5.0,7.2,10.0,0.5,7.5,20.0,MY,NaCl,Glucose,1.00,Peptone,0.50,2.0,100,,72,1450.0,483.3,,1500,,3,,,0.61,1.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Pyruvate,Xyl,,,,,,,,,,,Anionic,,50.85,,2,1.85,,,,0.8,,,,,,,,Pseudoplastic,,6.9,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Idiomarina fontislapidosi F23T,Halophile,Spain,Fuente de Piedra,Saline wetland,Bacteria,Proteobacteria,Gammaproteobacteria,-,Short rod,Obligate aerobe,4,32,45,5.0,7.2,10.0,0.5,7.5,20.0,MY,NaCl,Glucose,1.00,Peptone,0.50,2.0,100,,72,1450.0,483.3,,15,,3,,,1.00,1.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Pyruvate,Xyl,,,,,,,,,,,Anionic,,50.85,,2,1.85,,,,0.8,,,,,,,,Pseudoplastic,,6.9,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Idiomarina ramblicola R22T,Halophile,Spain,Rambla Salada,Saline rambla,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,15,32,40,5.0,7.2,10.0,0.5,7.5,15.0,MY,NaCl,Glucose,1.00,Peptone,0.50,2.0,100,,72,1500.0,500.0,,550,,3,,,0.37,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Pyruvate,,,,,,,,,,,,Anionic,,56.5,,1.9,1.15,,,,0.8,,,,,,,,Pseudoplastic,,7.1,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Idiomarina ramblicola R22T,Halophile,Spain,Rambla Salada,Saline rambla,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,15,32,40,5.0,7.2,10.0,0.5,7.5,15.0,MY,NaCl,Glucose,1.00,Peptone,0.50,2.0,100,,72,1500.0,500.0,,20,,3,,,0.35,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Pyruvate,Rha; Xyl,,,,,,,,,,,Anionic,,56.5,,1.9,1.15,,,,0.8,,,,,,,,Pseudoplastic,,7.1,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Alteromonas hispanica F32T,Halophile,Spain,Fuente de Piedra,Hypersaline water,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,4,32,42,5.0,7.2,10.0,7.5,7.5,15.0,MY,NaCl,Galactose,1.00,Peptone,0.50,2.0,100,,120,1250.0,250.0,,19000,,4,,,0.29,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Pyruvate,,,,,,,,,,,,Anionic,,76.5,,2,3.3,,,,0.25,,,,,,,,Pseudoplastic,,7.9,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Halomonas eurihalina F2-7,Halophile,Spain,Alicante,Saltern,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,5,32,45,5.0,7.2,10.0,0.5,7.5,30.0,MY,NaCl,Glucose,1.00,Peptone,0.50,2.0,100,,120,1300.0,260.0,0.25,,,3,,,1.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,,,,,,,,,,Anionic,,36.89,1.32,2.4,0.43,,7.15,,7.27,,,,,,,,Pseudoplastic,,200.0,,,,,,,,,,,,,,yes,yes,,yes,,,,,,,,,yes,no,,,,,,,,,,,,,
Halomonas ventosae A112T,Halophile,Spain,Jaén,Saline soil,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Facultative anaerobe,15,32,50,6.0,7.2,10.0,3.0,7.5,15.0,MY,Sea salts,Glucose,1.00,Peptone,0.50,2.0,100,,120,283.5,56.7,0.03455,53,,3,,,0.43,1.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,,,,,,,,,,Anionic,,30.91,,2.8,1.38,0,1.09,1.8,2.07,,,,,,,,Pseudoplastic,,6.3,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Halomonas ventosae A116,Halophile,Spain,Jaén,Saline soil,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Facultative anaerobe,15,32,50,6.0,7.2,10.0,3.0,7.5,15.0,MY,Sea salts,Glucose,1.00,Peptone,0.50,2.0,100,,120,289.5,57.9,0.0386,52,,3,,,0.42,1.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,,,,,,,,,,Anionic,,30.78,,2.8,1.51,0,0.71,2.3,3.55,,,,,,,,Pseudoplastic,,5.6,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Halomonas anticariensis FP35T,Halophile,Spain,Fuente de Piedra,Endorheic wetland,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,20,32,45,6.0,7.2,9.0,0.5,7.5,15.0,MY,NaCl,Glucose,1.00,Peptone,0.50,2.0,100,,120,296.5,59.3,0.0436,20,,3,,,0.33,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Phosphate,,,,,,,,,,,,Anionic,,35.3,,2.4,1.53,0.2,0.73,2.7,0.28,,,,,,,,Pseudoplastic,,7.8,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Halomonas anticariensis FP36,Halophile,Spain,Fuente de Piedra,Endorheic wetland,Bacteria,Proteobacteria,Gammaproteobacteria,-,Rod,Obligate aerobe,20,32,45,6.0,7.2,9.0,0.5,7.5,15.0,MY,NaCl,Glucose,1.00,Peptone,0.50,2.0,100,,120,499.5,99.9,0.05095,46,,3,,,0.40,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate; Phosphate,,,,,,,,,,,,Anionic,,33.71,,2.4,2.06,0.15,1.16,2,0.4,,,,,,,,Pseudoplastic,,5.7,,,,,,,,,,,,,,yes,yes,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Halomonas maura S-30,Halophile,Morocco,Asilah,Saline soil,Bacteria,Proteobacteria,Gammaproteobacteria,-,Long rod,Obligate aerobe,10,32,40,6.0,7.0,9.0,1.0,2.5,15.0,MY,NaCl,Glucose,1.00,Peptone,0.50,2.0,100,,120,3800.0,760.0,0.39,4700,,4,,,0.84,1.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,Sulfate,,,,,,,,,linear,helix,,Anionic,,65.34,8.14,,0.18,1.3,6.5,,0,,,,,,,,Pseudoplastic,Thixotropic,200.0,,,,,,,,,,,,,,yes,,,,,,,,,,,,yes,no,,,,,,,,,,,,,
Aphanothece halophytica GR02,Halophile,China,Guangrao,Saltern,Bacteria,Cyanobacteria,Cyanophyceae,-,Rod,Obligate aerobe,25,30,48,5.9,7.0,11.0,1.5,5.8,17.5,,NaCl,Light,,,,,0,,480,120.0,6.0,,221,,6,,,1.00,0.08,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,Ara,,,,,,,,,,,Anionic,,,,,,,,,0,,0,,,,,,Pseudoplastic,,,,,,,,,,,,,,,,yes,,,yes,,,,,,,,,yes,no,,,,,,,,,,,,,
